timestamp,L1,F2,total_power_kw,energy_kwh,price_eur_kwh,cost_eur,flow_m3
2024-11-21 06:30:00,1.7063226699829102,4341.41845703125,564.7181549072266,141.17953872680664,0.892,125.93214854431153,1085.3546142578125
2024-11-21 06:45:00,1.7100759744644165,4326.623046875,564.1618499755859,141.04046249389648,0.892,125.80809254455566,1081.65576171875
2024-11-21 07:00:00,1.718901515007019,4334.1064453125,565.1161193847656,141.2790298461914,5.186,732.6730487823486,1083.526611328125
2024-11-21 07:15:00,1.7382802963256836,4297.20361328125,561.7938995361328,140.4484748840332,5.186,728.3657907485962,1074.3009033203125
2024-11-21 07:30:00,1.7680072784423828,4286.833984375,562.6098480224609,140.65246200561523,5.186,729.4236679611206,1071.70849609375
2024-11-21 07:45:00,1.80826735496521,4281.3173828125,563.1261444091797,140.78153610229492,5.186,730.0930462265014,1070.329345703125
2024-11-21 08:00:00,1.855996012687683,4372.27392578125,577.0633697509766,144.26584243774414,11.296,1629.6269561767576,1093.0684814453125
2024-11-21 08:15:00,1.9067813158035278,4417.02734375,583.5344085693359,145.88360214233398,11.296,1647.9011697998046,1104.2568359375
2024-11-21 08:30:00,1.955311894416809,4517.86181640625,585.4834251403809,146.37085628509521,11.296,1653.4051925964354,1129.4654541015625
2024-11-21 08:45:00,1.9757330417633057,5441.5615234375,642.0691833496094,160.51729583740234,11.296,1813.2033737792967,1360.390380859375
2024-11-21 09:00:00,1.9971532821655273,5478.005859375,648.1780395507812,162.0445098876953,10.117,1639.4043065338137,1369.50146484375
2024-11-21 09:15:00,2.016957998275757,5477.5078125,648.7830810546875,162.19577026367188,10.117,1640.9346077575685,1369.376953125
2024-11-21 09:30:00,2.049975633621216,5520.2568359375,657.2000122070312,164.3000030517578,10.117,1662.2231308746339,1380.064208984375
2024-11-21 09:45:00,2.082383871078491,6089.5458984375,738.1397094726562,184.53492736816406,10.117,1866.939860183716,1522.386474609375
2024-11-21 10:00:00,2.0926079750061035,7155.03662109375,868.0252685546875,217.00631713867188,6.265,1359.5445768737793,1788.7591552734375
2024-11-21 10:15:00,2.078073024749756,7596.51416015625,925.7125244140625,231.42813110351562,6.265,1449.8972413635254,1899.1285400390625
2024-11-21 10:30:00,2.0761501789093018,7582.45458984375,934.7013244628906,233.67533111572266,6.265,1463.9759494400023,1895.6136474609375
2024-11-21 10:45:00,2.086611032485962,7703.09716796875,958.4356079101562,239.60890197753906,6.265,1501.149770889282,1925.7742919921875
2024-11-21 11:00:00,2.1112477779388428,7758.734375,970.8848724365234,242.72121810913086,3.598,873.3109427566528,1939.68359375
2024-11-21 11:15:00,2.129603385925293,8232.1650390625,1033.3167114257812,258.3291778564453,3.598,929.4683819274902,2058.041259765625
2024-11-21 11:30:00,2.1382029056549072,8737.1748046875,1097.7914733886719,274.44786834716797,3.598,987.4634303131103,2184.293701171875
2024-11-21 11:45:00,2.13582444190979,8877.7255859375,1129.7179260253906,282.42948150634766,3.598,1016.1812744598388,2219.431396484375
2024-11-21 12:00:00,2.140411138534546,8813.2392578125,1117.4370422363281,279.35926055908203,3.434,959.3197007598877,2203.309814453125
2024-11-21 12:15:00,2.1546952724456787,8829.4306640625,1123.0254516601562,280.75636291503906,3.434,964.1173502502442,2207.357666015625
2024-11-21 12:30:00,2.1703505516052246,8867.892578125,1129.3973083496094,282.34932708740234,3.434,969.5875892181397,2216.97314453125
2024-11-21 12:45:00,2.180086135864258,8901.67578125,1137.376651763916,284.344162940979,3.434,976.437855539322,2225.4189453125
2024-11-21 13:00:00,2.203543186187744,8337.4716796875,987.1477966308594,246.78694915771484,2.868,707.7849701843262,2084.367919921875
2024-11-21 13:15:00,2.2277579307556152,8292.3935546875,988.6939544677734,247.17348861694336,2.868,708.8935653533936,2073.098388671875
2024-11-21 13:30:00,2.2510273456573486,8265.3271484375,987.0069274902344,246.7517318725586,2.868,707.683967010498,2066.331787109375
2024-11-21 13:45:00,2.2762579917907715,8265.76171875,988.8828887939453,247.22072219848633,2.868,709.0290312652587,2066.4404296875
2024-11-21 14:00:00,2.288217782974243,8894.001953125,1058.7123413085938,264.67808532714844,3.282,868.6734760437012,2223.50048828125
2024-11-21 14:15:00,2.2783427238464355,9260.38671875,1105.1861572265625,276.2965393066406,3.282,906.8052420043946,2315.0966796875
2024-11-21 14:30:00,2.27205753326416,9266.2509765625,1108.6643981933594,277.16609954833984,3.282,909.6591387176513,2316.562744140625
2024-11-21 14:45:00,2.2619872093200684,9296.306640625,1117.0185241699219,279.25463104248047,3.282,916.5136990814209,2324.07666015625
2024-11-21 15:00:00,2.2523586750030518,9271.2099609375,1127.6029968261719,281.90074920654297,4.095,1154.3835680007933,2317.802490234375
2024-11-21 15:15:00,2.2410686016082764,9183.046875,1128.8187866210938,282.20469665527344,4.095,1155.6282328033446,2295.76171875
2024-11-21 15:30:00,2.2302939891815186,9128.3818359375,1130.38330078125,282.5958251953125,4.095,1157.2299041748047,2282.095458984375
2024-11-21 15:45:00,2.220330238342285,9078.3408203125,1128.657958984375,282.16448974609375,4.095,1155.4635855102538,2269.585205078125
2024-11-21 16:00:00,2.2119300365448,9035.3994140625,1132.519775390625,283.12994384765625,6.908,1955.8616520996095,2258.849853515625
2024-11-21 16:15:00,2.203420400619507,8992.8564453125,1132.3142395019531,283.0785598754883,6.908,1955.5066916198732,2248.214111328125
2024-11-21 16:30:00,2.1958696842193604,8948.8427734375,1134.1183166503906,283.52957916259766,6.908,1958.6223328552246,2237.210693359375
2024-11-21 16:45:00,2.189483880996704,8893.544921875,1131.6408386230469,282.9102096557617,6.908,1954.343728302002,2223.38623046875
2024-11-21 17:00:00,2.183410882949829,8845.501953125,1129.4202575683594,282.35506439208984,6.904,1949.3793645629883,2211.37548828125
2024-11-21 17:15:00,2.179887056350708,8908.8671875,1129.3458251953125,282.3364562988281,6.904,1949.2508942871093,2227.216796875
2024-11-21 17:30:00,2.177783966064453,8850.7880859375,1127.0811157226562,281.77027893066406,6.904,1945.3420057373046,2212.697021484375
2024-11-21 17:45:00,2.172175645828247,8893.2763671875,1146.13916015625,286.5347900390625,6.904,1978.2361904296874,2223.319091796875
2024-11-21 18:00:00,2.1617274284362793,8901.046875,1156.7570190429688,289.1892547607422,13.462,3893.065747589111,2225.26171875
2024-11-21 18:15:00,2.152676582336426,8845.2607421875,1155.0468444824219,288.76171112060547,13.462,3887.3101551055906,2211.315185546875
2024-11-21 18:30:00,2.1466217041015625,8786.1982421875,1154.3311157226562,288.58277893066406,13.462,3884.9013699645993,2196.549560546875
2024-11-21 18:45:00,2.148803472518921,8763.7783203125,1153.7938842773438,288.44847106933594,13.462,3883.0933175354003,2190.944580078125
2024-11-21 19:00:00,2.1549763679504395,8841.25,1113.8495712280273,278.46239280700684,17.699,4928.505890291214,2210.3125
2024-11-21 19:15:00,2.159801483154297,9018.2109375,1114.3135070800781,278.57837677001953,17.699,4930.558690452576,2254.552734375
2024-11-21 19:30:00,2.1598141193389893,9015.2080078125,1121.7991638183594,280.44979095458984,17.699,4963.6808501052865,2253.802001953125
2024-11-21 19:45:00,2.156993865966797,9023.44921875,1131.6264953613281,282.90662384033203,17.699,5007.164335350037,2255.8623046875
2024-11-21 20:00:00,2.149205446243286,9008.7177734375,1135.4857482910156,283.8714370727539,18.694,5306.692644638061,2252.179443359375
2024-11-21 20:15:00,2.142641067504883,8968.8818359375,1138.7147216796875,284.6786804199219,18.694,5321.783251770019,2242.220458984375
2024-11-21 20:30:00,2.1379387378692627,8914.6455078125,1141.4267272949219,285.35668182373047,18.694,5334.457810012817,2228.661376953125
2024-11-21 20:45:00,2.138557195663452,8885.7587890625,1142.3801879882812,285.5950469970703,18.694,5338.913808563232,2221.439697265625
2024-11-21 21:00:00,2.1399824619293213,8886.0537109375,1144.9401550292969,286.2350387573242,11.965,3424.802238731384,2221.513427734375
2024-11-21 21:15:00,2.1420016288757324,8853.458984375,1144.1154174804688,286.0288543701172,11.965,3422.335242538452,2213.36474609375
2024-11-21 21:30:00,2.148141622543335,8820.9453125,1143.3801879882812,285.8450469970703,11.965,3420.1359873199463,2205.236328125
2024-11-21 21:45:00,2.1590254306793213,8762.5556640625,1142.8131408691406,285.70328521728516,11.965,3418.4398076248167,2190.638916015625
2024-11-21 22:00:00,2.174734592437744,8727.9736328125,1141.2608337402344,285.3152084350586,10.911,3113.0742392349243,2181.993408203125
2024-11-21 22:15:00,2.1879770755767822,8864.8173828125,1115.913314819336,278.978328704834,10.911,3043.9325444984433,2216.204345703125
2024-11-21 22:30:00,2.1983020305633545,8958.548828125,1099.263916015625,274.81597900390625,10.911,2998.517146911621,2239.63720703125
2024-11-21 22:45:00,2.214723587036133,8935.0126953125,1103.0236206054688,275.7559051513672,10.911,3008.7726811065672,2233.753173828125
2024-11-21 23:00:00,2.2338287830352783,8894.48046875,1104.1199951171875,276.0299987792969,5.853,1615.6035828552244,2223.6201171875
2024-11-21 23:15:00,2.253927230834961,8891.09375,1104.7313232421875,276.1828308105469,5.853,1616.4981087341307,2222.7734375
2024-11-21 23:30:00,2.2741098403930664,8865.1533203125,1104.5025939941406,276.12564849853516,5.853,1616.1634206619262,2216.288330078125
2024-11-21 23:45:00,2.2944462299346924,8869.357421875,1108.2518310546875,277.0629577636719,5.853,1621.6494917907714,2217.33935546875
2024-11-22 00:00:00,2.3114140033721924,8916.4267578125,1118.507080078125,279.62677001953125,4.393,1228.4004006958007,2229.106689453125
2024-11-22 00:15:00,2.3250832557678223,8891.0732421875,1117.1380615234375,279.2845153808594,4.393,1226.8968760681153,2222.768310546875
2024-11-22 00:30:00,2.3359603881835938,8869.90625,1117.9134521484375,279.4783630371094,4.393,1227.7484488220214,2217.4765625
2024-11-22 00:45:00,2.338637351989746,8863.171875,1120.7320251464844,280.1830062866211,4.393,1230.8439466171264,2215.79296875
2024-11-22 01:00:00,2.336597442626953,8871.6865234375,1122.2512512207031,280.5628128051758,4.094,1148.6241556243897,2217.921630859375
2024-11-22 01:15:00,2.327136516571045,8877.53515625,1102.1632385253906,275.54080963134766,4.094,1128.0640746307374,2219.3837890625
2024-11-22 01:30:00,2.3073337078094482,9038.1005859375,1057.3947143554688,264.3486785888672,4.094,1082.2434901428223,2259.525146484375
2024-11-22 01:45:00,2.282993793487549,8963.66796875,1061.6864013671875,265.4216003417969,4.094,1086.6360317993165,2240.9169921875
2024-11-22 02:00:00,2.2524189949035645,8887.6845703125,1063.5846862792969,265.8961715698242,3.898,1036.4632767791747,2221.921142578125
2024-11-22 02:15:00,2.21710205078125,8780.076171875,1063.3974304199219,265.84935760498047,3.898,1036.2807959442139,2195.01904296875
2024-11-22 02:30:00,2.1793484687805176,8645.615234375,1063.0679626464844,265.7669906616211,3.898,1035.959729598999,2161.40380859375
2024-11-22 02:45:00,2.138150453567505,8541.3623046875,1062.2268676757812,265.5567169189453,3.898,1035.1400825500489,2135.340576171875
2024-11-22 03:00:00,2.0898542404174805,8461.3837890625,1057.6275310516357,264.40688276290894,4.094,1082.4817780313492,2115.345947265625
2024-11-22 03:15:00,2.0231244564056396,8785.9990234375,1035.8519592285156,258.9629898071289,4.094,1060.1944802703858,2196.499755859375
2024-11-22 03:30:00,1.9542726278305054,8687.61328125,1039.3109130859375,259.8277282714844,4.094,1063.734719543457,2171.9033203125
2024-11-22 03:45:00,1.8681522607803345,8607.1318359375,1040.1293640136719,260.03234100341797,4.094,1064.5724040679931,2151.782958984375
2024-11-22 04:00:00,1.7695528268814087,8542.060546875,1040.7905578613281,260.19763946533203,4.804,1249.989459991455,2135.51513671875
2024-11-22 04:15:00,1.6717894077301025,7813.67822265625,955.210823059082,238.8027057647705,4.804,1147.2081984939575,1953.4195556640625
2024-11-22 04:30:00,1.6212576627731323,7053.00341796875,869.3707580566406,217.34268951416016,4.804,1044.1142804260255,1763.2508544921875
2024-11-22 04:45:00,1.586818814277649,6544.78564453125,836.9683227539062,209.24208068847656,4.804,1005.1989556274415,1636.1964111328125
2024-11-22 05:00:00,1.5586851835250854,6352.53466796875,829.6213684082031,207.40534210205078,6.902,1431.5116711883545,1588.1336669921875
2024-11-22 05:15:00,1.5274990797042847,6342.2890625,835.4101104736328,208.8525276184082,6.902,1441.5001456222535,1585.572265625
2024-11-22 05:30:00,1.4900497198104858,6283.64306640625,836.5453948974609,209.13634872436523,6.902,1443.4590788955688,1570.9107666015625
2024-11-22 05:45:00,1.458021640777588,6223.5205078125,834.8659820556641,208.71649551391602,6.902,1440.5612520370485,1555.880126953125
2024-11-22 06:00:00,1.4577010869979858,5165.6796875,662.0738220214844,165.5184555053711,16.104,2665.509207458496,1291.419921875
2024-11-22 06:15:00,1.534949779510498,4658.529296875,560.2437438964844,140.0609359741211,16.104,2255.541312927246,1164.63232421875
2024-11-22 06:30:00,1.5667712688446045,5335.08935546875,668.2349586486816,167.0587396621704,16.104,2690.313943519592,1333.7723388671875
2024-11-22 06:45:00,1.5984845161437988,5319.13134765625,714.8655700683594,178.71639251708984,16.104,2878.0487850952145,1329.7828369140625
2024-11-22 07:00:00,1.6114137172698975,6053.31689453125,816.2286605834961,204.05716514587402,29.309,5980.711453260422,1513.3292236328125
2024-11-22 07:15:00,1.5604887008666992,6688.53955078125,916.322998046875,229.08074951171875,29.309,6714.127687438965,1672.1348876953125
2024-11-22 07:30:00,1.4952081441879272,6652.19384765625,916.2555541992188,229.0638885498047,29.309,6713.633509506226,1663.0484619140625
2024-11-22 07:45:00,1.4238290786743164,6567.138671875,911.1629028320312,227.7907257080078,29.309,6676.318379776001,1641.78466796875
2024-11-22 08:00:00,1.3739598989486694,5898.83642578125,783.9508361816406,195.98770904541016,33.813,6626.932405952454,1474.7091064453125
2024-11-22 08:15:00,1.3407734632492065,5992.2431640625,791.2611694335938,197.81529235839844,33.813,6688.728480514527,1498.060791015625
2024-11-22 08:30:00,1.304602861404419,5959.3837890625,792.0629425048828,198.0157356262207,33.813,6695.506068729401,1489.845947265625
2024-11-22 08:45:00,1.3005131483078003,5395.8935546875,722.6721687316895,180.66804218292236,33.813,6108.928510331154,1348.973388671875
2024-11-22 09:00:00,1.3574492931365967,5343.7197265625,724.2047119140625,181.05117797851562,37.661,6818.568413848877,1335.929931640625
2024-11-22 09:15:00,1.3951058387756348,5438.91796875,741.28271484375,185.3206787109375,37.661,6979.362080932618,1359.7294921875
2024-11-22 09:30:00,1.440050482749939,5509.08642578125,742.2835083007812,185.5708770751953,37.661,6988.784801528931,1377.2716064453125
2024-11-22 09:45:00,1.488037109375,5501.73583984375,748.0432348623872,187.0108087155968,37.661,7043.0140670380915,1375.4339599609375
2024-11-22 10:00:00,1.4771336317062378,6933.49169921875,933.9022369384766,233.47555923461914,37.654,8791.28870742035,1733.3729248046875
2024-11-22 10:15:00,1.4627970457077026,6724.78857421875,928.8885803222656,232.2221450805664,37.654,8744.092650863648,1681.1971435546875
2024-11-22 10:30:00,1.461432933807373,6680.34326171875,925.7763824462891,231.44409561157227,37.654,8714.795976158142,1670.0858154296875
2024-11-22 10:45:00,1.467393398284912,6667.57421875,925.6258392333984,231.4064598083496,37.654,8713.378837623597,1666.8935546875
2024-11-22 11:00:00,1.4853416681289673,6631.21435546875,924.0968170166016,231.0242042541504,37.65,8698.061290168762,1657.8035888671875
2024-11-22 11:15:00,1.511332392692566,6677.22265625,932.9989318847656,233.2497329711914,37.65,8781.852446365356,1669.3056640625
2024-11-22 11:30:00,1.5259813070297241,6869.46044921875,961.1303253173828,240.2825813293457,37.65,9046.639187049865,1717.3651123046875
2024-11-22 11:45:00,1.54600989818573,6872.1513671875,962.0724945068359,240.51812362670898,37.65,9055.507354545593,1718.037841796875
2024-11-22 12:00:00,1.5570473670959473,7018.87744140625,978.908203125,244.72705078125,37.654,9214.952370117187,1754.7193603515625
2024-11-22 12:15:00,1.5640134811401367,7465.18994140625,1000.2059631347656,250.0514907836914,37.654,9415.438833969118,1866.2974853515625
2024-11-22 12:30:00,1.5461194515228271,7803.28076171875,1043.2556457519531,260.8139114379883,37.654,9820.687021286012,1950.8201904296875
2024-11-22 12:45:00,1.5230828523635864,7756.8486328125,1042.1791687011719,260.54479217529297,37.654,9810.553604568482,1939.212158203125
2024-11-22 13:00:00,1.4994436502456665,7735.9716796875,1040.6365966796875,260.1591491699219,30.618,7965.5528292846675,1933.992919921875
2024-11-22 13:15:00,1.478590965270996,7629.61279296875,1041.4341430664062,260.35853576660156,30.618,7971.657648101806,1907.4031982421875
2024-11-22 13:30:00,1.4589664936065674,7597.8681640625,1043.4700012207031,260.8675003051758,30.618,7987.241124343872,1899.467041015625
2024-11-22 13:45:00,1.4473505020141602,7539.35595703125,1040.1098022460938,260.02745056152344,30.618,7961.520481292724,1884.8389892578125
2024-11-22 14:00:00,1.4447966814041138,7504.17041015625,1042.3189086914062,260.57972717285156,21.742,5665.524428192139,1876.0426025390625
